DEPARTURES_PERFORMED,SEATS,PASSENGERS,ORIGIN,DEST,YEAR,QUARTER
42.0,8219.0,6012.0,DFW,LAS,2025,1
42.0,8232.0,6898.0,DFW,SEA,2025,1
42.0,8232.0,7313.0,SEA,DFW,2025,1
42.0,8232.0,7655.0,SEA,DFW,2025,1
43.0,0.0,0.0,AFW,MAF,2025,1
43.0,0.0,0.0,SAT,MEM,2025,1
43.0,0.0,0.0,SDF,DFW,2025,1
43.0,344.0,208.0,HRO,DFW,2025,1
43.0,2150.0,1728.0,AMA,IAH,2025,1
43.0,2150.0,1796.0,SGF,IAH,2025,1
43.0,2150.0,1892.0,IAH,BHM,2025,1
43.0,3220.0,2381.0,IAH,MFE,2025,1
43.0,3226.0,2411.0,MFE,IAH,2025,1
43.0,3256.0,2888.0,MAF,IAH,2025,1
43.0,3268.0,2635.0,BMI,DFW,2025,1
43.0,3268.0,2757.0,DFW,BMI,2025,1
43.0,3268.0,2988.0,PIA,DFW,2025,1
43.0,5504.0,3646.0,TUL,DFW,2025,1
43.0,5504.0,4144.0,DFW,STL,2025,1
43.0,5504.0,4144.0,DFW,TUL,2025,1
43.0,5504.0,4441.0,DSM,DFW,2025,1
43.0,5504.0,4449.0,MKE,DFW,2025,1
43.0,5504.0,4727.0,DFW,DSM,2025,1
43.0,5590.0,4666.0,MSP,IAH,2025,1
43.0,5675.0,4544.0,SLC,AUS,2025,1
43.0,6149.0,3897.0,HOU,HRL,2025,1
43.0,6149.0,4148.0,ELP,PHX,2025,1
43.0,6149.0,4270.0,BWI,SAT,2025,1
43.0,6149.0,4625.0,AUS,TPA,2025,1
43.0,6450.0,5286.0,IAH,LGA,2025,1
43.0,7138.0,5019.0,MSY,IAH,2025,1
43.0,7138.0,5072.0,IAH,RSW,2025,1
43.0,7138.0,5696.0,AUS,SFO,2025,1
43.0,7525.0,3924.0,DAL,AMA,2025,1
43.0,7525.0,5165.0,SAT,BWI,2025,1
43.0,7525.0,5538.0,MDW,HOU,2025,1
43.0,7525.0,5868.0,HOU,MDW,2025,1
43.0,7525.0,6006.0,HOU,BNA,2025,1
43.0,7525.0,6757.0,MCO,AUS,2025,1
43.0,7568.0,6006.0,SJU,DFW,2025,1
43.0,8428.0,7359.0,DFW,SEA,2025,1
43.0,10320.0,6889.0,DFW,LAS,2025,1
43.0,10320.0,6994.0,LAS,DFW,2025,1
44.0,2200.0,1412.0,IAH,AMA,2025,1
44.0,2200.0,1444.0,AMA,IAH,2025,1
44.0,2200.0,1885.0,BHM,IAH,2025,1
44.0,2200.0,1986.0,IAH,SGF,2025,1
44.0,2860.0,2082.0,DFW,LFT,2025,1
44.0,2860.0,2142.0,LFT,DFW,2025,1
44.0,3326.0,2800.0,IAH,CHS,2025,1
44.0,3326.0,2882.0,CHS,IAH,2025,1
44.0,3343.0,2997.0,DFW,PIA,2025,1
44.0,3344.0,2947.0,RAP,DFW,2025,1
44.0,4796.0,4132.0,AUS,SEA,2025,1
44.0,5544.0,3548.0,DTW,IAH,2025,1
44.0,5544.0,3853.0,DFW,IAH,2025,1
44.0,5544.0,3993.0,DEN,AUS,2025,1
44.0,5544.0,4040.0,IAH,DTW,2025,1
44.0,5544.0,4499.0,ORD,DFW,2025,1
44.0,5544.0,4544.0,AUS,SFO,2025,1
44.0,5632.0,4120.0,ORD,AUS,2025,1
44.0,5808.0,4857.0,AUS,SLC,2025,1
44.0,6292.0,4153.0,LAS,ELP,2025,1
44.0,6292.0,4211.0,MCI,AUS,2025,1
44.0,6292.0,4314.0,HOU,ELP,2025,1
44.0,6292.0,4376.0,BHM,DAL,2025,1
44.0,6292.0,4696.0,LAS,AUS,2025,1
44.0,6292.0,4838.0,STL,HOU,2025,1
44.0,6292.0,5204.0,BNA,HOU,2025,1
44.0,6292.0,5391.0,LAS,HOU,2025,1
44.0,6600.0,5085.0,IAD,DFW,2025,1
44.0,7304.0,6300.0,AUS,EWR,2025,1
44.0,7568.0,6414.0,LAS,DFW,2025,1
44.0,7568.0,6451.0,EWR,DFW,2025,1
44.0,7568.0,6521.0,DFW,EWR,2025,1
44.0,7700.0,3569.0,AUS,MDW,2025,1
44.0,7700.0,4068.0,AUS,DAL,2025,1
44.0,7700.0,4336.0,ATL,AUS,2025,1
44.0,7700.0,4436.0,AUS,DAL,2025,1
44.0,7700.0,4630.0,AUS,PHX,2025,1
44.0,7700.0,4662.0,LAX,DAL,2025,1
44.0,7700.0,4780.0,DAL,MDW,2025,1
44.0,7700.0,5058.0,SAT,DEN,2025,1
44.0,7700.0,5413.0,DEN,SAT,2025,1
44.0,7700.0,5895.0,BWI,DAL,2025,1
44.0,7700.0,6024.0,AUS,LAS,2025,1
44.0,7700.0,6226.0,AUS,LAS,2025,1
44.0,7700.0,6254.0,SAN,AUS,2025,1
44.0,7700.0,6255.0,MDW,HOU,2025,1
44.0,7700.0,6282.0,DAL,LGB,2025,1
44.0,7700.0,6463.0,MCO,AUS,2025,1
44.0,7700.0,6580.0,LAX,HOU,2025,1
44.0,7700.0,6797.0,HOU,MCO,2025,1
44.0,7744.0,6357.0,DFW,SJU,2025,1
44.0,7876.0,5881.0,MIA,IAH,2025,1
44.0,7876.0,6054.0,IAH,MCO,2025,1
44.0,7876.0,6299.0,SAN,IAH,2025,1
44.0,7919.0,6125.0,ELP,ATL,2025,1
44.0,8360.0,6008.0,TYS,DFW,2025,1
44.0,8360.0,7453.0,SJU,DFW,2025,1
45.0,360.0,114.0,DFW,ELD,2025,1
45.0,2250.0,1938.0,SGF,IAH,2025,1
45.0,2250.0,2124.0,IAH,BHM,2025,1
45.0,3348.0,2629.0,TUL,IAH,2025,1
45.0,3372.0,2873.0,IND,IAH,2025,1
45.0,3420.0,2785.0,DFW,RAP,2025,1
45.0,4902.0,4205.0,SEA,AUS,2025,1
45.0,5670.0,4509.0,SAT,IAH,2025,1
45.0,5760.0,3585.0,AUS,ORD,2025,1
45.0,5937.0,5261.0,BOS,DFW,2025,1
45.0,5940.0,4034.0,AUS,DTW,2025,1
45.0,5940.0,4349.0,DTW,AUS,2025,1
45.0,6435.0,3574.0,AUS,HRL,2025,1
45.0,6435.0,3811.0,HOU,ABQ,2025,1
45.0,6435.0,4288.0,HOU,ABQ,2025,1
45.0,6435.0,4434.0,HOU,JAN,2025,1
45.0,6435.0,4580.0,AUS,DEN,2025,1
45.0,6435.0,4795.0,ELP,AUS,2025,1
45.0,6435.0,4801.0,BWI,SAT,2025,1
45.0,6435.0,4836.0,MDW,DAL,2025,1
45.0,6435.0,5324.0,HOU,MDW,2025,1
45.0,6435.0,5439.0,FLL,DAL,2025,1
45.0,7197.0,5480.0,ELP,ATL,2025,1
45.0,7470.0,5542.0,PBI,IAH,2025,1
45.0,7470.0,5793.0,IAH,PBI,2025,1
45.0,7740.0,5678.0,IAH,MIA,2025,1
45.0,7875.0,4881.0,AUS,BWI,2025,1
45.0,7875.0,5229.0,STL,DAL,2025,1
45.0,7875.0,5617.0,HOU,ATL,2025,1
45.0,7875.0,5836.0,HOU,PHX,2025,1
45.0,7875.0,5846.0,HOU,MSY,2025,1
45.0,7875.0,6308.0,SAN,AUS,2025,1
45.0,7875.0,6341.0,MDW,AUS,2025,1
45.0,7920.0,6905.0,IAH,LAX,2025,1
45.0,8010.0,6554.0,AUS,SEA,2025,1
45.0,8055.0,6719.0,IAD,IAH,2025,1
45.0,8055.0,7022.0,IAH,BOS,2025,1
45.0,8098.0,6567.0,ATL,ELP,2025,1
45.0,8550.0,6754.0,DFW,TYS,2025,1
46.0,0.0,0.0,DFW,MEM,2025,1
46.0,2300.0,874.0,IAH,VCT,2025,1
46.0,2300.0,925.0,IAH,VCT,2025,1
46.0,2300.0,2013.0,BHM,IAH,2025,1
46.0,2990.0,1808.0,SPS,DFW,2025,1
46.0,3388.0,2250.0,DFW,IAH,2025,1
46.0,3406.0,2775.0,IAH,MEM,2025,1
46.0,3406.0,3058.0,IAH,PIT,2025,1
46.0,3406.0,3133.0,PIT,IAH,2025,1
46.0,3442.0,2957.0,IAH,ABQ,2025,1
46.0,3442.0,2999.0,ABQ,IAH,2025,1
46.0,3448.0,2672.0,IAH,IND,2025,1
46.0,3495.0,3119.0,SHV,DFW,2025,1
46.0,3496.0,2391.0,LFT,DFW,2025,1
46.0,3496.0,2717.0,DFW,HOU,2025,1
46.0,3496.0,2895.0,DFW,LFT,2025,1
46.0,3496.0,2970.0,BRO,DFW,2025,1
46.0,3496.0,3050.0,GPT,DFW,2025,1
46.0,3496.0,3153.0,CAE,DFW,2025,1
46.0,5011.0,4311.0,DFW,SLC,2025,1
46.0,5014.0,4189.0,SLC,DFW,2025,1
46.0,5796.0,4442.0,IAH,DFW,2025,1
46.0,5796.0,4490.0,DFW,ORD,2025,1
46.0,5796.0,4834.0,SFO,AUS,2025,1
46.0,5888.0,5367.0,DFW,CID,2025,1
46.0,6070.0,4987.0,DFW,BOS,2025,1
46.0,6578.0,4024.0,MDW,SAT,2025,1
46.0,6578.0,4143.0,TUL,DAL,2025,1
46.0,6578.0,4313.0,ATL,DAL,2025,1
46.0,6578.0,5084.0,HOU,MCI,2025,1
46.0,6578.0,5425.0,DAL,TPA,2025,1
46.0,6900.0,5576.0,MFE,DFW,2025,1
46.0,7360.0,5657.0,ATL,ELP,2025,1
46.0,7636.0,4609.0,IAH,AUS,2025,1
46.0,7636.0,5067.0,SAT,IAH,2025,1
46.0,7636.0,6279.0,IAH,EWR,2025,1
46.0,7636.0,6643.0,AUS,EWR,2025,1
46.0,7912.0,5503.0,DFW,LAS,2025,1
46.0,7912.0,5634.0,MFE,DFW,2025,1
46.0,7912.0,6373.0,MIA,IAH,2025,1
46.0,8050.0,3776.0,DAL,AUS,2025,1
46.0,8050.0,4053.0,AUS,MSY,2025,1
46.0,8050.0,4352.0,AUS,MDW,2025,1
46.0,8050.0,4879.0,DAL,AUS,2025,1
46.0,8050.0,5022.0,PHX,AUS,2025,1
46.0,8050.0,5122.0,LAX,DAL,2025,1
46.0,8050.0,5637.0,LAX,DAL,2025,1
46.0,8050.0,5726.0,AUS,MDW,2025,1
46.0,8050.0,5819.0,LAX,DAL,2025,1
46.0,8050.0,6261.0,LAS,SAT,2025,1
46.0,8050.0,6351.0,LAS,AUS,2025,1
46.0,8050.0,6351.0,PHX,HOU,2025,1
46.0,8096.0,7186.0,LAS,DFW,2025,1
46.0,8556.0,7381.0,AUS,DEN,2025,1
46.0,8740.0,7623.0,DFW,SJU,2025,1
46.0,11040.0,7602.0,LAS,DFW,2025,1
47.0,376.0,140.0,ELD,DFW,2025,1
47.0,2350.0,990.0,VCT,IAH,2025,1
47.0,2350.0,1020.0,VCT,IAH,2025,1
47.0,3055.0,1738.0,GRK,DFW,2025,1
47.0,3055.0,1745.0,DFW,GRK,2025,1
47.0,3416.0,2932.0,IAH,ICT,2025,1
47.0,3482.0,2712.0,MEM,IAH,2025,1
47.0,3571.0,1813.0,DFW,BRO,2025,1
47.0,3571.0,2419.0,DFW,SHV,2025,1
47.0,3572.0,2718.0,AUS,SAN,2025,1
47.0,3572.0,2814.0,HOU,DFW,2025,1
47.0,3572.0,3005.0,MSY,DFW,2025,1
47.0,3572.0,3099.0,MSY,DFW,2025,1
47.0,3572.0,3200.0,DFW,MSY,2025,1
47.0,3572.0,3255.0,DFW,CAE,2025,1
47.0,5922.0,4776.0,IAH,DCA,2025,1
47.0,6016.0,3973.0,LBB,DFW,2025,1
47.0,6016.0,4223.0,DFW,LBB,2025,1
47.0,6016.0,4265.0,CID,DFW,2025,1
47.0,6016.0,4847.0,ELP,DFW,2025,1
47.0,6016.0,4871.0,CMH,DFW,2025,1
47.0,6016.0,5351.0,DFW,CMH,2025,1
47.0,6721.0,3802.0,MSY,AUS,2025,1
47.0,6721.0,3993.0,HOU,MAF,2025,1
47.0,6721.0,4108.0,HOU,MAF,2025,1
47.0,6721.0,4158.0,BNA,SAT,2025,1
47.0,6721.0,4895.0,SAT,LAS,2025,1
47.0,6721.0,4997.0,MCI,HOU,2025,1
47.0,6721.0,5142.0,BHM,DAL,2025,1
47.0,6721.0,5166.0,SAN,HOU,2025,1
47.0,6721.0,5225.0,ELP,LAS,2025,1
47.0,7050.0,4217.0,DFW,MFE,2025,1
47.0,7050.0,5255.0,DCA,IAH,2025,1
47.0,7802.0,5441.0,IAH,TPA,2025,1
47.0,7802.0,5453.0,IAH,MCO,2025,1
47.0,7802.0,5751.0,IAH,SNA,2025,1
47.0,7802.0,6613.0,SNA,IAH,2025,1
47.0,8084.0,6637.0,DFW,TUS,2025,1
47.0,8084.0,6650.0,FLL,DFW,2025,1
47.0,8084.0,6711.0,TUS,DFW,2025,1
47.0,8225.0,4382.0,AUS,DAL,2025,1
47.0,8225.0,4487.0,DCA,DAL,2025,1
47.0,8225.0,4944.0,SAT,DAL,2025,1
47.0,8225.0,5019.0,STL,HOU,2025,1
47.0,8225.0,5250.0,AUS,PHX,2025,1
47.0,8225.0,5304.0,MDW,DAL,2025,1
47.0,8225.0,5650.0,DAL,MDW,2025,1
47.0,8225.0,5853.0,MDW,DAL,2025,1
47.0,8225.0,5971.0,DAL,BNA,2025,1
47.0,8225.0,6030.0,BWI,DAL,2025,1
47.0,8225.0,6166.0,ATL,DAL,2025,1
47.0,8225.0,6381.0,DAL,MCI,2025,1
47.0,8225.0,6493.0,AUS,LAX,2025,1
47.0,8225.0,6562.0,HOU,LAS,2025,1
47.0,8225.0,6832.0,DEN,AUS,2025,1
47.0,8413.0,5081.0,IAH,MSY,2025,1
47.0,11280.0,8262.0,DFW,LAS,2025,1
48.0,0.0,0.0,AFW,AUS,2025,1
48.0,0.0,0.0,AFW,AUS,2025,1
48.0,0.0,0.0,AUS,SJT,2025,1
48.0,2400.0,1090.0,PIB,IAH,2025,1
48.0,2400.0,1109.0,IAH,PIB,2025,1
48.0,2400.0,1349.0,MEI,IAH,2025,1
48.0,2400.0,1503.0,IAH,MEI,2025,1
48.0,3120.0,1459.0,DFW,SPS,2025,1
48.0,3120.0,2211.0,DFW,GCK,2025,1
48.0,3120.0,2215.0,GCK,DFW,2025,1
48.0,3492.0,2626.0,ICT,IAH,2025,1
48.0,3492.0,2847.0,DSM,IAH,2025,1
48.0,3546.0,2974.0,ABQ,IAH,2025,1
48.0,3546.0,2984.0,IAH,ABQ,2025,1
48.0,3564.0,2808.0,MFE,IAH,2025,1
48.0,3570.0,2355.0,IAH,LFT,2025,1
48.0,3588.0,2918.0,COS,IAH,2025,1
48.0,3630.0,3233.0,IAH,CVG,2025,1
48.0,3630.0,3372.0,CVG,IAH,2025,1
48.0,3648.0,2627.0,DFW,GPT,2025,1
48.0,3648.0,2673.0,PHX,ELP,2025,1
48.0,3648.0,2990.0,SAN,AUS,2025,1
48.0,3648.0,3027.0,CHA,DFW,2025,1
48.0,3648.0,3084.0,DFW,MSY,2025,1
48.0,3648.0,3119.0,DFW,PNS,2025,1
48.0,3648.0,3289.0,DFW,AVL,2025,1
48.0,3648.0,3343.0,PNS,DFW,2025,1
48.0,3648.0,3359.0,AVL,DFW,2025,1
48.0,3648.0,3369.0,DFW,CHA,2025,1
48.0,5229.0,4378.0,DFW,SEA,2025,1
48.0,6048.0,4289.0,DFW,IAH,2025,1
48.0,6048.0,4385.0,LGA,IAH,2025,1
48.0,6048.0,4695.0,IAH,DCA,2025,1
48.0,6048.0,4921.0,IAH,LGA,2025,1
48.0,6048.0,5087.0,SAT,DEN,2025,1
48.0,6144.0,4546.0,MEM,DFW,2025,1
48.0,6333.0,5236.0,DTW,SAT,2025,1
48.0,6335.0,4351.0,LAX,DFW,2025,1
48.0,6335.0,4967.0,SAT,DTW,2025,1
48.0,6864.0,4276.0,LAX,AUS,2025,1
48.0,6864.0,5071.0,SAN,AUS,2025,1
48.0,6864.0,5106.0,DAL,LAX,2025,1
48.0,6864.0,5997.0,AUS,SAN,2025,1
48.0,7200.0,5814.0,DFW,SAV,2025,1
48.0,7200.0,5825.0,SAV,DFW,2025,1
48.0,7200.0,5942.0,IAH,SAT,2025,1
48.0,7968.0,5523.0,SLC,IAH,2025,1
48.0,7968.0,6579.0,TPA,IAH,2025,1
48.0,8256.0,5361.0,DFW,MFE,2025,1
48.0,8256.0,7285.0,DFW,FLL,2025,1
48.0,8400.0,4581.0,AMA,DAL,2025,1
48.0,8400.0,4651.0,HOU,MSY,2025,1
48.0,8400.0,4834.0,HOU,SAT,2025,1
48.0,8400.0,5015.0,MCI,DAL,2025,1
48.0,8400.0,5166.0,AUS,PHX,2025,1
48.0,8400.0,5318.0,STL,DAL,2025,1
48.0,8400.0,5682.0,DAL,LAX,2025,1
48.0,8400.0,5787.0,DAL,MDW,2025,1
48.0,8400.0,6514.0,ATL,HOU,2025,1
48.0,8400.0,6716.0,AUS,DEN,2025,1
48.0,8400.0,6800.0,DAL,LAX,2025,1
48.0,8400.0,7162.0,HOU,BNA,2025,1
48.0,8448.0,7469.0,IAH,LAX,2025,1
48.0,8592.0,5580.0,MSY,IAH,2025,1
48.0,8592.0,6651.0,IAH,AUS,2025,1
48.0,8592.0,8030.0,IAH,EWR,2025,1
48.0,8637.0,4066.0,AUS,LAX,2025,1
48.0,8639.0,4801.0,LAX,AUS,2025,1
49.0,0.0,0.0,MEM,DFW,2025,1
49.0,392.0,147.0,HOT,DFW,2025,1
49.0,2450.0,1331.0,PIB,IAH,2025,1
49.0,2450.0,1408.0,MEI,IAH,2025,1
49.0,3185.0,1846.0,GRK,DFW,2025,1
49.0,3185.0,2078.0,DFW,GRK,2025,1
49.0,3185.0,2885.0,GPT,DFW,2025,1
49.0,3454.0,2633.0,RDU,AUS,2025,1
49.0,3466.0,2609.0,AUS,RDU,2025,1
49.0,3568.0,3076.0,IAH,DSM,2025,1
49.0,3652.0,3213.0,TUL,IAH,2025,1
49.0,3658.0,2902.0,IAH,COS,2025,1
49.0,3713.0,3350.0,IAH,ORD,2025,1
49.0,3724.0,2764.0,ELP,PHX,2025,1
49.0,3724.0,2787.0,ELP,PHX,2025,1
49.0,3724.0,3154.0,DFW,MEM,2025,1
49.0,3724.0,3179.0,CHA,DFW,2025,1
49.0,3724.0,3188.0,ORD,IAH,2025,1
49.0,3724.0,3347.0,DFW,ILM,2025,1
49.0,3724.0,3411.0,DFW,CHA,2025,1
49.0,3724.0,3424.0,DFW,AVL,2025,1
49.0,3724.0,3424.0,ILM,DFW,2025,1
49.0,3724.0,3542.0,AVL,DFW,2025,1
49.0,3724.0,3554.0,MEM,DFW,2025,1
49.0,5339.0,4187.0,SEA,DFW,2025,1
49.0,5339.0,4289.0,DFW,SEA,2025,1
49.0,5340.0,4326.0,SEA,DFW,2025,1
49.0,6174.0,4388.0,IAH,MSY,2025,1
49.0,6174.0,5038.0,DFW,ORD,2025,1
49.0,6272.0,4602.0,MFE,DFW,2025,1
49.0,6272.0,4669.0,DFW,ELP,2025,1
49.0,6272.0,4919.0,STL,DFW,2025,1
49.0,6272.0,5238.0,DFW,MFE,2025,1
49.0,6272.0,5565.0,AUS,PHL,2025,1
49.0,6272.0,5612.0,DFW,MEM,2025,1
49.0,6370.0,5349.0,LGA,IAH,2025,1
49.0,6465.0,4418.0,IAH,LAX,2025,1
49.0,6466.0,4459.0,SAT,LAX,2025,1
49.0,6467.0,4219.0,DFW,LAX,2025,1
49.0,6468.0,4952.0,LAX,IAH,2025,1
49.0,7007.0,3687.0,SAT,ELP,2025,1
49.0,7007.0,4619.0,PHX,SAT,2025,1
49.0,7007.0,5148.0,TPA,AUS,2025,1
49.0,7007.0,5243.0,ABQ,AUS,2025,1
49.0,7007.0,5425.0,HOU,LAX,2025,1
49.0,7007.0,5612.0,SMF,AUS,2025,1
49.0,7007.0,5634.0,SAN,SAT,2025,1
49.0,7007.0,5663.0,HOU,BWI,2025,1
49.0,7007.0,5957.0,HOU,MDW,2025,1
49.0,7350.0,6442.0,SAV,DFW,2025,1
49.0,7350.0,6482.0,DFW,SAV,2025,1
49.0,7691.0,5365.0,DTW,SAT,2025,1
49.0,7691.0,5612.0,DFW,MSP,2025,1
49.0,7692.0,4870.0,SAT,DTW,2025,1
49.0,7693.0,5402.0,MSP,DFW,2025,1
49.0,8134.0,6473.0,IAH,SLC,2025,1
49.0,8134.0,6974.0,AUS,DEN,2025,1
49.0,8134.0,7141.0,DFW,DEN,2025,1
49.0,8428.0,7231.0,DFW,BZN,2025,1
49.0,8575.0,4720.0,DAL,BNA,2025,1
49.0,8575.0,5087.0,MCI,DAL,2025,1
49.0,8575.0,5658.0,DAL,ATL,2025,1
49.0,8575.0,6536.0,LGA,HOU,2025,1
49.0,8575.0,6559.0,DAL,LGA,2025,1
49.0,8575.0,6607.0,LGA,DAL,2025,1
49.0,8624.0,7665.0,DFW,LAX,2025,1
49.0,8722.0,7346.0,DFW,SEA,2025,1
49.0,9114.0,7777.0,IAH,DEN,2025,1
49.0,9114.0,8097.0,DEN,IAH,2025,1
49.0,9310.0,8146.0,BOS,DFW,2025,1
49.0,9604.0,7647.0,DFW,LAS,2025,1
50.0,0.0,0.0,AUS,SJT,2025,1
50.0,400.0,158.0,DFW,HOT,2025,1
50.0,1500.0,1163.0,LAS,DAL,2025,1
50.0,2500.0,1005.0,PIB,IAH,2025,1
50.0,2500.0,1152.0,IAH,PIB,2025,1
50.0,2500.0,1278.0,IAH,PIB,2025,1
50.0,2500.0,1943.0,MFE,IAH,2025,1
50.0,2500.0,1971.0,ECP,IAH,2025,1
50.0,2500.0,2232.0,IAH,ECP,2025,1
50.0,2500.0,2277.0,IAH,TUL,2025,1
50.0,3250.0,2121.0,HOU,DFW,2025,1
50.0,3250.0,2470.0,DFW,GCK,2025,1
50.0,3250.0,2520.0,DFW,HOU,2025,1
50.0,3250.0,2536.0,MHK,DFW,2025,1
50.0,3250.0,2630.0,DFW,MHK,2025,1
50.0,3250.0,2700.0,MHK,DFW,2025,1
50.0,3758.0,3265.0,IAH,SAV,2025,1
50.0,3794.0,3234.0,BNA,IAH,2025,1
50.0,3800.0,2702.0,TLH,DFW,2025,1
50.0,3800.0,2792.0,PHX,ELP,2025,1
50.0,3800.0,3022.0,DFW,TLH,2025,1
50.0,3800.0,3213.0,IAH,ORD,2025,1
50.0,3800.0,3228.0,STL,DFW,2025,1
50.0,3800.0,3495.0,DFW,ILM,2025,1
50.0,3800.0,3521.0,DFW,STL,2025,1
50.0,3800.0,3626.0,ILM,DFW,2025,1
50.0,5445.0,3391.0,DFW,JFK,2025,1
50.0,5448.0,3797.0,JFK,DFW,2025,1
50.0,6400.0,4719.0,XNA,DFW,2025,1
50.0,6400.0,5587.0,PHL,AUS,2025,1
50.0,6400.0,5615.0,DFW,STL,2025,1
50.0,6585.0,5197.0,DFW,DTW,2025,1
50.0,6600.0,4869.0,LAX,SAT,2025,1
50.0,7150.0,3690.0,AUS,HOU,2025,1
50.0,7150.0,4171.0,DCA,DAL,2025,1
50.0,7150.0,4648.0,ATL,DAL,2025,1
50.0,7150.0,4959.0,DAL,BHM,2025,1
50.0,7150.0,5216.0,MDW,DAL,2025,1
50.0,7150.0,5237.0,SAT,DEN,2025,1
50.0,7150.0,5263.0,ELP,DAL,2025,1
50.0,7150.0,5434.0,JAN,HOU,2025,1
50.0,7150.0,5541.0,ABQ,HOU,2025,1
50.0,7150.0,5684.0,MDW,HOU,2025,1
50.0,7150.0,5922.0,DAL,DCA,2025,1
50.0,7150.0,6052.0,HOU,MDW,2025,1
50.0,7500.0,5936.0,MSY,IAH,2025,1
50.0,7848.0,6265.0,AUS,DTW,2025,1
50.0,7849.0,6034.0,DTW,AUS,2025,1
50.0,7997.0,5903.0,ELP,ATL,2025,1
50.0,8000.0,6013.0,ATL,ELP,2025,1
50.0,8300.0,6419.0,IAH,TPA,2025,1
50.0,8300.0,7133.0,EWR,AUS,2025,1
50.0,8600.0,7202.0,BZN,DFW,2025,1
50.0,8600.0,7359.0,DFW,FLL,2025,1
50.0,8600.0,7775.0,FLL,DFW,2025,1
50.0,8750.0,5290.0,AUS,PHX,2025,1
50.0,8750.0,5525.0,MSY,AUS,2025,1
50.0,8750.0,6060.0,MSY,HOU,2025,1
50.0,8750.0,6076.0,HOU,ATL,2025,1
50.0,8750.0,6161.0,BNA,HOU,2025,1
50.0,8750.0,6218.0,HOU,ATL,2025,1
50.0,8750.0,6658.0,HOU,PHX,2025,1
50.0,8750.0,6748.0,HOU,LAS,2025,1
50.0,8750.0,6996.0,LAS,HOU,2025,1
50.0,8750.0,7190.0,LAS,HOU,2025,1
50.0,8800.0,7925.0,LAX,IAH,2025,1
50.0,9500.0,6839.0,SAT,CLT,2025,1
50.0,9500.0,7732.0,CLT,SAT,2025,1
50.0,9500.0,8408.0,DFW,BOS,2025,1
51.0,0.0,0.0,DFW,SDF,2025,1
51.0,1530.0,1102.0,LAS,DAL,2025,1
51.0,1530.0,1123.0,DAL,LAS,2025,1
51.0,1530.0,1195.0,DAL,LAS,2025,1
51.0,2550.0,1788.0,IAH,MEI,2025,1
51.0,2550.0,2212.0,IAH,LIT,2025,1
51.0,2550.0,2323.0,TUL,IAH,2025,1
51.0,2550.0,2341.0,LIT,IAH,2025,1
51.0,3315.0,2228.0,HOU,DFW,2025,1
51.0,3315.0,2281.0,DFW,HOU,2025,1
51.0,3315.0,2324.0,GCK,DFW,2025,1
51.0,3315.0,2662.0,MHK,DFW,2025,1
51.0,3315.0,2682.0,DFW,MHK,2025,1
51.0,3315.0,2722.0,DFW,GPT,2025,1
51.0,3315.0,2798.0,DFW,MHK,2025,1
51.0,3315.0,3184.0,DFW,JAN,2025,1
51.0,3702.0,2811.0,XNA,IAH,2025,1
51.0,3702.0,3003.0,SDF,IAH,2025,1
51.0,3792.0,2673.0,IAH,MFE,2025,1
51.0,3840.0,3190.0,SAV,IAH,2025,1
51.0,3858.0,3370.0,BNA,IAH,2025,1
51.0,3858.0,3481.0,IAH,BNA,2025,1
51.0,3864.0,3345.0,IAH,BNA,2025,1
51.0,3865.0,3572.0,ORD,IAH,2025,1
51.0,3876.0,2053.0,ELP,LAX,2025,1
51.0,3876.0,2207.0,LAX,ELP,2025,1
51.0,3876.0,2858.0,DFW,ICT,2025,1
51.0,3876.0,3052.0,ICT,DFW,2025,1
51.0,3876.0,3103.0,LIT,DFW,2025,1
51.0,3876.0,3243.0,IAH,ORD,2025,1
51.0,3876.0,3288.0,MGM,DFW,2025,1
51.0,6426.0,4931.0,DCA,IAH,2025,1
51.0,6426.0,5260.0,DFW,ORD,2025,1
51.0,6528.0,4571.0,DFW,XNA,2025,1
51.0,6528.0,5695.0,DFW,MSN,2025,1
51.0,6627.0,5706.0,IAH,LGA,2025,1
51.0,6727.0,5699.0,DTW,DFW,2025,1
51.0,6730.0,5494.0,IAH,SLC,2025,1
51.0,7293.0,4110.0,ELP,SAT,2025,1
51.0,7293.0,4830.0,MAF,HOU,2025,1
51.0,7293.0,5025.0,HOU,STL,2025,1
51.0,7293.0,5161.0,MSY,DAL,2025,1
51.0,7293.0,5362.0,AUS,ELP,2025,1
51.0,7293.0,5693.0,HOU,BWI,2025,1
51.0,7293.0,5773.0,ABQ,HOU,2025,1
51.0,7650.0,5334.0,DFW,IAD,2025,1
51.0,8466.0,6255.0,SAT,DEN,2025,1
51.0,8466.0,7399.0,DEN,AUS,2025,1
51.0,8772.0,6871.0,SAT,DFW,2025,1
51.0,8772.0,6978.0,COS,DFW,2025,1
51.0,8772.0,6991.0,DFW,SLC,2025,1
51.0,8925.0,4874.0,DAL,MSY,2025,1
51.0,8925.0,5540.0,DAL,SAT,2025,1
51.0,8925.0,6353.0,LAX,AUS,2025,1
51.0,8925.0,6517.0,PHX,HOU,2025,1
51.0,8925.0,7016.0,BWI,AUS,2025,1
51.0,8925.0,7368.0,BNA,HOU,2025,1
51.0,8976.0,7472.0,IAH,FLL,2025,1
