DEPARTURES_PERFORMED,SEATS,PASSENGERS,ORIGIN,DEST,YEAR,QUARTER
44.00,7919.00,6125.00,ELP,ATL,2025,1
44.00,7919.00,7256.00,LAX,ATL,2025,2
44.00,7920.00,7123.00,ATL,LAX,2025,2
44.00,8184.00,6361.00,TPA,ATL,2025,3
44.00,8184.00,6376.00,LGA,ATL,2025,2
44.00,8184.00,6752.00,LGA,ATL,2025,2
44.00,8184.00,6789.00,MDW,ATL,2025,2
44.00,8184.00,6974.00,ATL,TPA,2025,3
44.00,8184.00,7108.00,MDW,ATL,2025,4
44.00,8184.00,7147.00,ATL,LGA,2025,2
44.00,8184.00,7264.00,ATL,MIA,2025,3
44.00,8184.00,7321.00,MIA,ATL,2025,3
44.00,8184.00,7498.00,ATL,LAS,2025,3
44.00,8320.00,7335.00,LAX,ATL,2025,4
44.00,8333.00,7790.00,MSP,ATL,2025,2
44.00,8533.00,5965.00,BOS,ATL,2025,4
44.00,8536.00,7520.00,ATL,JFK,2025,2
44.00,8749.00,7782.00,ORF,ATL,2025,3
44.00,8755.00,7561.00,ATL,LAS,2025,4
44.00,10076.00,8903.00,ATL,FLL,2025,1
44.00,10294.00,8987.00,FLL,ATL,2025,3
45.00,0.00,0.00,MEM,ATL,2025,4
45.00,1350.00,1002.00,MCN,BWI,2025,2
45.00,2925.00,2192.00,ATL,DCA,2025,2
45.00,2925.00,2248.00,ATL,MGM,2025,1
45.00,2925.00,2380.00,MGM,ATL,2025,1
45.00,2925.00,2721.00,SAV,CLT,2025,2
45.00,3105.00,2244.00,ATL,BQK,2025,2
45.00,3105.00,2535.00,AGS,ATL,2025,1
45.00,3105.00,2599.00,BMI,ATL,2025,2
45.00,3105.00,2621.00,ATL,FAY,2025,2
45.00,3105.00,2773.00,TYS,ATL,2025,1
45.00,3105.00,2803.00,FAY,ATL,2025,2
45.00,3105.00,2817.00,ATL,CAE,2025,1
45.00,3408.00,2526.00,SHV,ATL,2025,1
45.00,3408.00,2816.00,ATL,CHO,2025,4
45.00,3420.00,2646.00,MIA,ATL,2025,3
45.00,3420.00,2701.00,DCA,SAV,2025,3
45.00,3420.00,2757.00,CHO,ATL,2025,4
45.00,3420.00,2924.00,ATL,MLI,2025,3
45.00,3420.00,2957.00,MLI,ATL,2025,3
45.00,3420.00,2989.00,ATL,MGM,2025,2
45.00,4950.00,4212.00,ATL,MCI,2025,4
45.00,4950.00,4220.00,ATL,MDW,2025,4
45.00,4950.00,4520.00,MCI,ATL,2025,4
45.00,5670.00,4010.00,ATL,IAD,2025,3
45.00,5670.00,4242.00,ATL,IAD,2025,3
45.00,5850.00,4545.00,IAD,ATL,2025,2
45.00,5850.00,4912.00,ATL,IAD,2025,2
45.00,5939.00,5016.00,MDW,ATL,2025,3
45.00,5939.00,5171.00,OMA,ATL,2025,3
45.00,5940.00,5014.00,ATL,MYR,2025,4
45.00,5940.00,5023.00,ATL,MDW,2025,3
45.00,6300.00,4999.00,SAV,JFK,2025,3
45.00,6435.00,3449.00,STL,ATL,2025,1
45.00,6435.00,4809.00,AUS,ATL,2025,4
45.00,6435.00,4957.00,MDW,ATL,2025,2
45.00,7063.00,4587.00,ATL,HSV,2025,2
45.00,7064.00,5830.00,HSV,ATL,2025,2
45.00,7197.00,5480.00,ELP,ATL,2025,1
45.00,7198.00,6003.00,ATL,GSO,2025,2
45.00,7199.00,5643.00,ATL,ECP,2025,2
45.00,7200.00,6475.00,ATL,LIT,2025,3
45.00,7740.00,6591.00,ATL,MIA,2025,3
45.00,7832.00,7189.00,DAB,ATL,2025,2
45.00,7875.00,3973.00,ATL,BWI,2025,1
45.00,7875.00,5151.00,ATL,DAL,2025,4
45.00,7875.00,5448.00,DAL,ATL,2025,4
45.00,7875.00,5617.00,HOU,ATL,2025,1
45.00,7875.00,5931.00,ATL,DEN,2025,1
45.00,7875.00,5981.00,ATL,BWI,2025,3
45.00,7875.00,6004.00,ATL,LGA,2025,4
45.00,7875.00,6013.00,MDW,ATL,2025,3
45.00,7875.00,6371.00,DAL,ATL,2025,3
45.00,7875.00,6487.00,ATL,DEN,2025,4
45.00,7875.00,6882.00,ATL,DEN,2025,2
45.00,8056.00,7046.00,JFK,ATL,2025,3
45.00,8098.00,6567.00,ATL,ELP,2025,1
45.00,8099.00,7015.00,BUF,ATL,2025,2
45.00,8099.00,7835.00,SJU,ATL,2025,3
45.00,8100.00,6441.00,ATL,BUF,2025,2
45.00,8100.00,7636.00,ATL,SJU,2025,3
45.00,8370.00,6931.00,ATL,MDW,2025,4
45.00,8370.00,7215.00,ATL,MIA,2025,4
45.00,8370.00,7253.00,MDW,ATL,2025,3
45.00,8370.00,7301.00,ATL,ORD,2025,2
45.00,8370.00,7406.00,ATL,MDW,2025,4
45.00,8370.00,7516.00,ATL,DEN,2025,2
45.00,8370.00,7578.00,ATL,MCO,2025,4
45.00,8370.00,7736.00,ATL,DFW,2025,3
45.00,8390.00,7368.00,ATL,SFO,2025,3
45.00,8512.00,5681.00,ATL,CLE,2025,4
45.00,8513.00,7500.00,JAX,ATL,2025,3
45.00,8514.00,7767.00,ATL,MSP,2025,2
45.00,8541.00,7130.00,ATL,JAX,2025,3
45.00,8554.00,6437.00,ATL,BWI,2025,4
45.00,8728.00,5717.00,BOS,ATL,2025,4
45.00,8728.00,6216.00,JFK,ATL,2025,2
45.00,10305.00,8800.00,ATL,FLL,2025,2
45.00,10305.00,8922.00,FLL,ATL,2025,3
45.00,10305.00,9034.00,LAX,ATL,2025,2
45.00,10305.00,9497.00,ATL,FLL,2025,2
45.00,10530.00,6378.00,MSP,ATL,2025,2
45.00,10800.00,8456.00,LGA,ATL,2025,4
45.00,10800.00,8609.00,LGA,ATL,2025,4
45.00,10800.00,8841.00,ATL,LGA,2025,4
45.00,10800.00,9115.00,ATL,DFW,2025,3
46.00,0.00,0.00,SDF,ATL,2025,2
46.00,1380.00,1020.00,BWI,MCN,2025,2
46.00,2300.00,2065.00,CLT,SAV,2025,2
46.00,2990.00,2194.00,DCA,ATL,2025,3
46.00,2990.00,2235.00,SAV,DCA,2025,3
46.00,2990.00,2240.00,SAV,DCA,2025,2
46.00,2990.00,2299.00,CLT,SAV,2025,2
46.00,2990.00,2438.00,ATL,MGM,2025,3
46.00,2990.00,2515.00,MGM,ATL,2025,3
46.00,3173.00,1820.00,AEX,ATL,2025,1
46.00,3173.00,2082.00,TRI,ATL,2025,4
46.00,3173.00,2525.00,ATL,TRI,2025,4
46.00,3174.00,1653.00,ATL,AEX,2025,1
46.00,3174.00,2310.00,ATL,CSG,2025,2
46.00,3174.00,2340.00,CSG,ATL,2025,2
46.00,3174.00,2639.00,ATL,BMI,2025,2
46.00,3174.00,2658.00,BQK,ATL,2025,2
46.00,3484.00,2660.00,ATL,SHV,2025,1
46.00,3496.00,2368.00,AGS,ATL,2025,1
46.00,3496.00,2699.00,LFT,ATL,2025,3
46.00,3496.00,2846.00,ATL,CHA,2025,4
46.00,3496.00,2865.00,MGM,ATL,2025,2
46.00,3496.00,2991.00,ATL,CAE,2025,1
46.00,5057.00,4582.00,SDF,ATL,2025,3
46.00,5059.00,4558.00,ILM,ATL,2025,1
46.00,5060.00,4087.00,ATL,SDF,2025,3
46.00,5060.00,4418.00,ATL,OMA,2025,3
46.00,5796.00,4197.00,ATL,IAD,2025,3
46.00,5796.00,4650.00,ORD,ATL,2025,4
46.00,5888.00,4898.00,SAV,DFW,2025,2
46.00,5888.00,5262.00,DFW,SAV,2025,2
46.00,6072.00,5488.00,ATL,OKC,2025,3
46.00,6578.00,3990.00,SAV,BWI,2025,3
46.00,6578.00,4313.00,ATL,DAL,2025,1
46.00,6578.00,4389.00,DCA,ATL,2025,4
46.00,6578.00,4619.00,MDW,ATL,2025,2
46.00,6578.00,4767.00,HOU,ATL,2025,3
46.00,6578.00,4998.00,ATL,BWI,2025,2
46.00,6578.00,5740.00,ATL,LGA,2025,3
46.00,6900.00,4710.00,IAD,ATL,2025,1
46.00,6900.00,5214.00,IAD,ATL,2025,2
46.00,6900.00,5730.00,DFW,SAV,2025,3
46.00,7221.00,6206.00,ATL,OMA,2025,3
46.00,7221.00,6828.00,ATL,PWM,2025,2
46.00,7222.00,6517.00,OKC,ATL,2025,3
46.00,7359.00,5850.00,ELP,ATL,2025,4
46.00,7360.00,5523.00,GSO,ATL,2025,4
46.00,7360.00,5657.00,ATL,ELP,2025,1
46.00,7360.00,5864.00,LIT,ATL,2025,3
46.00,7360.00,6079.00,ATL,ELP,2025,4
46.00,7360.00,6121.00,ATL,GSO,2025,4
46.00,7988.00,6172.00,ATL,DAB,2025,2
46.00,8050.00,4612.00,BWI,ATL,2025,1
46.00,8050.00,5754.00,ATL,DAL,2025,2
46.00,8050.00,6458.00,ATL,MDW,2025,2
46.00,8108.00,5977.00,ATL,ECP,2025,4
46.00,8188.00,7032.00,SEA,ATL,2025,3
46.00,8244.00,5889.00,ATL,GSO,2025,2
46.00,8280.00,7561.00,ORD,ATL,2025,4
46.00,8524.00,6439.00,SFO,ATL,2025,3
46.00,8556.00,7189.00,MDW,ATL,2025,4
46.00,8556.00,7314.00,MIA,ATL,2025,4
46.00,8556.00,7343.00,ORD,ATL,2025,2
46.00,8556.00,7621.00,ATL,MDW,2025,3
46.00,8695.00,8005.00,PHX,ATL,2025,2
46.00,8702.00,7611.00,ORF,ATL,2025,3
46.00,8924.00,8214.00,ATL,SLC,2025,2
46.00,10212.00,8961.00,DTW,ATL,2025,2
46.00,10534.00,9133.00,FLL,ATL,2025,1
46.00,10763.00,9171.00,LAX,ATL,2025,2
46.00,10763.00,9206.00,ATL,MSP,2025,2
46.00,10763.00,10027.00,ATL,LAX,2025,2
47.00,0.00,0.00,ATL,SDF,2025,2
47.00,0.00,0.00,ATL,SDF,2025,3
47.00,1410.00,852.00,BWI,MCN,2025,1
47.00,2350.00,2227.00,SAV,CLT,2025,2
47.00,3055.00,2347.00,CRW,ATL,2025,1
47.00,3055.00,2724.00,ATL,CRW,2025,1
47.00,3240.00,2394.00,VLD,ATL,2025,2
47.00,3241.00,2429.00,FAY,ATL,2025,4
47.00,3242.00,2505.00,ATL,FAY,2025,4
47.00,3242.00,2633.00,ATL,VLD,2025,2
47.00,3518.00,2955.00,CHA,ATL,2025,1
47.00,3548.00,2944.00,ATL,CHA,2025,1
47.00,3548.00,3022.00,CHA,ATL,2025,1
47.00,3572.00,2519.00,DCA,ATL,2025,1
47.00,3572.00,2657.00,ATL,XNA,2025,4
47.00,3572.00,2702.00,SAV,DCA,2025,3
47.00,3572.00,2731.00,CLT,SAV,2025,3
47.00,3572.00,2787.00,EVV,ATL,2025,2
47.00,3572.00,2929.00,XNA,ATL,2025,4
47.00,3572.00,2954.00,CAE,ATL,2025,1
47.00,3572.00,3003.00,AGS,ATL,2025,4
47.00,3572.00,3004.00,SAV,CLT,2025,3
47.00,3572.00,3066.00,ATL,LFT,2025,3
47.00,3572.00,3085.00,PHL,ATL,2025,2
47.00,3572.00,3098.00,ATL,LFT,2025,3
47.00,3572.00,3144.00,ATL,AGS,2025,1
47.00,5169.00,4384.00,MEM,ATL,2025,1
47.00,5169.00,4597.00,TYS,ATL,2025,1
47.00,5170.00,3363.00,BTR,ATL,2025,1
47.00,5170.00,3850.00,ATL,TYS,2025,1
47.00,5170.00,4243.00,ATL,AGS,2025,2
47.00,5170.00,4246.00,XNA,ATL,2025,3
47.00,5170.00,4533.00,OMA,ATL,2025,3
47.00,5170.00,4741.00,XNA,ATL,2025,2
47.00,5170.00,4760.00,ATL,SAV,2025,2
47.00,5922.00,4456.00,ATL,ORD,2025,4
47.00,5922.00,4977.00,DEN,ATL,2025,2
47.00,5922.00,5101.00,EWR,ATL,2025,4
47.00,6016.00,3253.00,SAV,CLT,2025,2
47.00,6016.00,5192.00,ATL,ORD,2025,3
47.00,6016.00,5231.00,ORD,ATL,2025,3
47.00,6204.00,5764.00,ATL,COS,2025,2
47.00,6204.00,5808.00,COS,ATL,2025,2
47.00,6721.00,4559.00,SAV,BWI,2025,2
47.00,6721.00,4635.00,DAL,ATL,2025,4
47.00,6721.00,5262.00,AUS,ATL,2025,2
47.00,6721.00,5453.00,AUS,ATL,2025,2
47.00,6721.00,5646.00,ATL,MDW,2025,1
47.00,6721.00,5687.00,HOU,ATL,2025,3
47.00,6721.00,5745.00,TPA,ATL,2025,3
47.00,7050.00,5885.00,SAV,DFW,2025,3
47.00,7377.00,6300.00,OMA,ATL,2025,2
47.00,7516.00,6682.00,IND,ATL,2025,4
47.00,7517.00,5358.00,BNA,ATL,2025,2
47.00,7520.00,5868.00,ECP,ATL,2025,2
47.00,7520.00,5886.00,ATL,LIT,2025,2
47.00,7520.00,6472.00,ATL,IND,2025,4
47.00,7802.00,5196.00,ATL,IAD,2025,1
47.00,8225.00,3307.00,ATL,BWI,2025,1
47.00,8225.00,5262.00,ATL,MCO,2025,1
47.00,8225.00,5516.00,ATL,DAL,2025,3
47.00,8225.00,5709.00,DAL,ATL,2025,2
47.00,8225.00,5862.00,MDW,ATL,2025,4
47.00,8225.00,6166.00,ATL,DAL,2025,1
47.00,8225.00,6254.00,ATL,MCO,2025,1
47.00,8225.00,6816.00,BWI,ATL,2025,3
47.00,8366.00,7699.00,SEA,ATL,2025,2
47.00,8388.00,7143.00,ORF,ATL,2025,4
47.00,8413.00,6220.00,ATL,EWR,2025,2
47.00,8413.00,6297.00,EWR,ATL,2025,2
47.00,8418.00,6599.00,ATL,ORF,2025,4
47.00,8433.00,6812.00,ATL,HSV,2025,4
47.00,8459.00,6852.00,ATL,ORD,2025,4
47.00,8742.00,7346.00,MCO,ATL,2025,4
47.00,8742.00,7518.00,TPA,ATL,2025,3
47.00,8742.00,8046.00,ATL,DEN,2025,3
47.00,8881.00,7135.00,ATL,PHX,2025,2
47.00,8883.00,6508.00,BWI,ATL,2025,4
47.00,8947.00,7691.00,ATL,ALB,2025,3
47.00,9117.00,8460.00,SLC,ATL,2025,2
47.00,9118.00,7481.00,ATL,MSP,2025,1
47.00,10434.00,9206.00,ATL,DTW,2025,2
47.00,10434.00,9449.00,ATL,FLL,2025,2
47.00,10434.00,9711.00,FLL,ATL,2025,2
47.00,10763.00,10001.00,FLL,ATL,2025,2
47.00,10763.00,10176.00,ATL,LAX,2025,2
47.00,10994.00,8902.00,PHX,ATL,2025,1
47.00,10998.00,10018.00,ATL,PHX,2025,1
47.00,11280.00,9111.00,ATL,LGA,2025,4
48.00,0.00,0.00,SDF,ATL,2025,1
48.00,1440.00,871.00,MCN,BWI,2025,1
48.00,1440.00,1031.00,MCN,IAD,2025,2
48.00,3120.00,2317.00,ATL,ASE,2025,1
48.00,3308.00,2806.00,ATL,XNA,2025,2
48.00,3311.00,2327.00,TRI,ATL,2025,4
48.00,3311.00,2932.00,XNA,ATL,2025,2
48.00,3312.00,2896.00,ATL,TRI,2025,4
48.00,3588.00,2999.00,ATL,CHA,2025,1
48.00,3644.00,3282.00,CRW,ATL,2025,2
48.00,3646.00,3117.00,LFT,ATL,2025,3
48.00,3647.00,2749.00,ATL,FAY,2025,4
48.00,3647.00,2861.00,FAY,ATL,2025,4
48.00,3647.00,3302.00,ATL,PHL,2025,2
48.00,3648.00,2363.00,ATL,DCA,2025,1
48.00,3648.00,2387.00,ATL,TRI,2025,4
48.00,3648.00,2650.00,ATL,DCA,2025,2
48.00,3648.00,2846.00,ATL,CRW,2025,2
48.00,3648.00,2858.00,ATL,EVV,2025,2
48.00,3648.00,2899.00,BMI,ATL,2025,4
48.00,3648.00,2981.00,ATL,AGS,2025,4
48.00,3648.00,3072.00,TRI,ATL,2025,4
48.00,3648.00,3307.00,CHA,ATL,2025,4
48.00,5278.00,4475.00,SGF,ATL,2025,3
48.00,5280.00,4471.00,ATL,XNA,2025,2
48.00,5280.00,4564.00,ATL,XNA,2025,3
48.00,5280.00,4636.00,ATL,ILM,2025,1
48.00,5280.00,4698.00,ATL,SAV,2025,1
48.00,5280.00,4702.00,SAV,ATL,2025,2
48.00,6048.00,4919.00,DEN,ATL,2025,4
48.00,6048.00,5189.00,ATL,ORD,2025,3
48.00,6048.00,5288.00,ORD,ATL,2025,3
48.00,6144.00,4581.00,CLT,SAV,2025,2
48.00,6334.00,5184.00,OKC,ATL,2025,3
48.00,6720.00,5422.00,BOS,SAV,2025,3
48.00,6720.00,5603.00,SAV,BOS,2025,3
48.00,6864.00,4032.00,ATL,AUS,2025,3
48.00,6864.00,4389.00,MCO,ATL,2025,2
48.00,6864.00,5629.00,HOU,ATL,2025,2
48.00,6864.00,5670.00,ATL,TPA,2025,4
48.00,6864.00,6322.00,ATL,LGA,2025,3
48.00,7200.00,5494.00,ATL,DEN,2025,2
48.00,7200.00,5814.00,DFW,SAV,2025,1
48.00,7200.00,5825.00,SAV,DFW,2025,1
48.00,7532.00,6358.00,PVD,ATL,2025,2
48.00,7534.00,6223.00,MYR,ATL,2025,2
48.00,7535.00,6534.00,ATL,OMA,2025,2
48.00,7536.00,5188.00,ATL,IAD,2025,1
48.00,7536.00,6872.00,ATL,OKC,2025,3
48.00,7673.00,6298.00,STL,ATL,2025,4
48.00,7676.00,5975.00,LIT,ATL,2025,2
48.00,7678.00,6602.00,ATL,GSO,2025,3
48.00,7679.00,5512.00,GSO,ATL,2025,1
48.00,7680.00,5287.00,ATL,GSO,2025,1
48.00,7680.00,5688.00,MEM,ATL,2025,2
48.00,7680.00,6314.00,ATL,STL,2025,4
48.00,7680.00,6408.00,ATL,BNA,2025,2
48.00,8184.00,6101.00,JFK,ATL,2025,1
48.00,8256.00,6655.00,PHX,ATL,2025,2
48.00,8256.00,7007.00,MIA,ATL,2025,3
48.00,8303.00,6685.00,ATL,ECP,2025,1
48.00,8311.00,6886.00,ECP,ATL,2025,1
48.00,8400.00,5326.00,DAL,ATL,2025,4
48.00,8400.00,5784.00,HOU,ATL,2025,3
48.00,8400.00,5971.00,MDW,ATL,2025,1
48.00,8400.00,6246.00,ATL,DAL,2025,2
48.00,8400.00,6514.00,ATL,HOU,2025,1
48.00,8400.00,6561.00,ATL,LGA,2025,1
48.00,8400.00,6696.00,ATL,HOU,2025,2
48.00,8448.00,5911.00,ECP,ATL,2025,4
48.00,8535.00,7957.00,ATL,JAX,2025,3
48.00,8544.00,7888.00,ATL,SEA,2025,2
48.00,8604.00,7276.00,GSP,ATL,2025,1
48.00,8928.00,7017.00,ATL,MDW,2025,4
48.00,8928.00,7045.00,MDW,ATL,2025,4
48.00,8928.00,7291.00,ATL,TPA,2025,2
48.00,8928.00,7307.00,MCO,ATL,2025,2
48.00,8928.00,7755.00,IAH,ATL,2025,3
48.00,8928.00,7762.00,ATL,DEN,2025,2
48.00,8928.00,7886.00,DFW,ATL,2025,2
48.00,8928.00,7944.00,DEN,ATL,2025,2
48.00,8928.00,8053.00,ATL,DFW,2025,2
48.00,8928.00,8326.00,DEN,ATL,2025,3
48.00,9078.00,7230.00,BDL,ATL,2025,4
48.00,9095.00,8243.00,ATL,BDL,2025,3
48.00,9098.00,8189.00,ALB,ATL,2025,3
48.00,9126.00,7888.00,ATL,ORF,2025,3
48.00,9312.00,8390.00,MSP,ATL,2025,1
48.00,9406.00,7784.00,MSP,ATL,2025,3
48.00,9551.00,8905.00,SJU,ATL,2025,1
48.00,11232.00,8569.00,ATL,MSP,2025,3
48.00,11520.00,9502.00,ATL,PHL,2025,2
49.00,0.00,0.00,ATL,SDF,2025,1
49.00,0.00,0.00,SDF,ATL,2025,3
49.00,0.00,0.00,SDF,ATL,2025,4
49.00,1470.00,1002.00,IAD,MCN,2025,2
49.00,3185.00,2298.00,DCA,ATL,2025,2
49.00,3185.00,2519.00,CRW,ATL,2025,1
49.00,3185.00,2829.00,ATL,CRW,2025,1
49.00,3380.00,2815.00,MLU,ATL,2025,4
49.00,3381.00,2812.00,VLD,ATL,2025,3
49.00,3381.00,2894.00,XNA,ATL,2025,2
49.00,3381.00,2919.00,ATL,VLD,2025,3
49.00,3381.00,3148.00,ATL,ROA,2025,2
49.00,3381.00,3176.00,ROA,ATL,2025,2
49.00,3706.00,1764.00,ABY,ATL,2025,3
49.00,3706.00,1870.00,ATL,ABY,2025,3
49.00,3712.00,1436.00,ABY,ATL,2025,1
49.00,3712.00,1606.00,ATL,ABY,2025,1
49.00,3718.00,1775.00,ABY,ATL,2025,2
49.00,3718.00,1955.00,ATL,ABY,2025,2
49.00,3724.00,2775.00,SAV,PHL,2025,3
49.00,3724.00,2828.00,PHL,SAV,2025,3
49.00,3724.00,2867.00,ATL,BMI,2025,4
49.00,3724.00,3028.00,ATL,AVL,2025,1
49.00,3724.00,3054.00,SGF,ATL,2025,4
49.00,3724.00,3223.00,ATL,CRW,2025,2
49.00,3724.00,3454.00,AVL,ATL,2025,1
49.00,3724.00,3454.00,FAY,ATL,2025,2
49.00,3724.00,3483.00,CRW,ATL,2025,2
49.00,5390.00,4265.00,SGF,ATL,2025,3
49.00,5390.00,4388.00,ATL,BTR,2025,1
49.00,5390.00,4604.00,ATL,MEM,2025,1
49.00,5390.00,4812.00,ATL,SGF,2025,3
49.00,5390.00,4975.00,AGS,ATL,2025,2
49.00,5390.00,4981.00,ATL,SGF,2025,3
49.00,5390.00,5119.00,ATL,ECP,2025,3
49.00,6174.00,4888.00,ATL,ORD,2025,2
49.00,6174.00,5105.00,ATL,IAD,2025,2
49.00,6174.00,5167.00,ATL,EWR,2025,2
49.00,6174.00,5173.00,IAH,ATL,2025,3
49.00,6860.00,5089.00,SAV,JFK,2025,2
49.00,6860.00,6227.00,BOS,ATL,2025,2
49.00,7007.00,4110.00,ATL,AUS,2025,3
49.00,7007.00,4418.00,STL,ATL,2025,1
49.00,7007.00,4985.00,AUS,ATL,2025,3
49.00,7007.00,5035.00,STL,ATL,2025,1
49.00,7007.00,5547.00,ATL,BWI,2025,3
49.00,7007.00,5669.00,DEN,ATL,2025,1
49.00,7007.00,5877.00,SAV,BNA,2025,1
49.00,7350.00,6442.00,SAV,DFW,2025,1
49.00,7350.00,6482.00,DFW,SAV,2025,1
49.00,7689.00,5916.00,PVD,ATL,2025,2
49.00,7689.00,5932.00,DFW,ATL,2025,4
49.00,7690.00,5792.00,ATL,OMA,2025,2
49.00,7690.00,7095.00,ATL,PVD,2025,2
49.00,7691.00,5919.00,OMA,ATL,2025,2
49.00,7691.00,6438.00,ATL,ALB,2025,2
49.00,7692.00,6539.00,ATL,MYR,2025,2
49.00,7693.00,5398.00,ALB,ATL,2025,3
49.00,7693.00,5705.00,ATL,DFW,2025,4
49.00,7693.00,5787.00,IAD,ATL,2025,1
49.00,7839.00,5428.00,GSO,ATL,2025,3
49.00,7839.00,6900.00,ATL,CVG,2025,2
49.00,7840.00,6741.00,ATL,MEM,2025,2
49.00,7840.00,7128.00,CVG,ATL,2025,2
49.00,7938.00,7057.00,BOS,ATL,2025,3
49.00,8134.00,5984.00,ORD,ATL,2025,4
49.00,8134.00,6528.00,ORD,ATL,2025,2
49.00,8428.00,6711.00,ATL,PHX,2025,2
49.00,8528.00,6832.00,ATL,DAB,2025,2
49.00,8569.00,7834.00,SFO,ATL,2025,2
49.00,8575.00,4934.00,ATL,STL,2025,1
49.00,8575.00,5435.00,HOU,ATL,2025,4
49.00,8575.00,5437.00,HOU,ATL,2025,4
49.00,8575.00,5658.00,DAL,ATL,2025,1
49.00,8575.00,6149.00,ATL,MDW,2025,3
49.00,8575.00,7045.00,ATL,BWI,2025,2
49.00,8575.00,7087.00,ATL,MDW,2025,3
49.00,8700.00,6984.00,JAX,ATL,2025,3
49.00,8722.00,7469.00,ATL,SEA,2025,3
49.00,8776.00,6653.00,GSO,ATL,2025,2
49.00,8779.00,7230.00,ATL,GSP,2025,1
49.00,8817.00,8120.00,SJU,ATL,2025,4
49.00,8818.00,7503.00,GEG,ATL,2025,2
49.00,8819.00,8421.00,ATL,SJU,2025,4
49.00,9114.00,7694.00,ATL,JFK,2025,3
49.00,9114.00,8035.00,ATL,IAH,2025,3
49.00,9114.00,8076.00,DFW,ATL,2025,3
49.00,9114.00,8321.00,JFK,ATL,2025,3
49.00,9114.00,8515.00,DEN,ATL,2025,2
49.00,9263.00,6628.00,ORD,ATL,2025,4
49.00,9271.00,7934.00,RIC,ATL,2025,2
49.00,9289.00,8282.00,SJU,ATL,2025,1
49.00,9292.00,8064.00,ATL,BDL,2025,4
49.00,9300.00,8673.00,ATL,BDL,2025,4
49.00,9353.00,8366.00,ATL,SJU,2025,1
49.00,9504.00,8959.00,LAX,ATL,2025,2
49.00,11760.00,8765.00,MCO,ATL,2025,4
49.00,11760.00,9991.00,PHL,ATL,2025,2
50.00,0.00,0.00,ATL,SDF,2025,4
50.00,3250.00,1889.00,ATL,ABY,2025,2
50.00,3250.00,2231.00,ASE,ATL,2025,1
50.00,3437.00,2687.00,AEX,ATL,2025,4
50.00,3444.00,2402.00,ATL,AEX,2025,4
50.00,3449.00,3029.00,ATL,MLU,2025,4
50.00,3449.00,3132.00,CAE,ATL,2025,4
50.00,3450.00,2928.00,ROA,ATL,2025,4
50.00,3450.00,2945.00,ATL,ROA,2025,4
50.00,3450.00,2979.00,ATL,CRW,2025,3
50.00,3450.00,2980.00,ATL,CHA,2025,3
50.00,3758.00,3265.00,IAH,SAV,2025,1
50.00,3794.00,3280.00,SAV,LGA,2025,2
50.00,3798.00,3366.00,CAE,ATL,2025,4
50.00,3799.00,2942.00,ATL,CAE,2025,4
50.00,3799.00,3428.00,SAV,JFK,2025,1
50.00,3800.00,2777.00,LGA,SAV,2025,1
50.00,3800.00,2983.00,ATL,SGF,2025,4
50.00,3800.00,3026.00,ATL,FAY,2025,2
50.00,3800.00,3444.00,CHA,ATL,2025,3
50.00,3800.00,3447.00,ATL,ORD,2025,1
50.00,3800.00,3585.00,ILM,ATL,2025,2
50.00,5498.00,4726.00,TRI,ATL,2025,2
50.00,5499.00,5051.00,SAV,ATL,2025,1
50.00,5500.00,4766.00,ATL,PNS,2025,2
50.00,5500.00,4797.00,TRI,ATL,2025,3
50.00,5500.00,5241.00,ECP,ATL,2025,3
50.00,7000.00,4557.00,BOS,ATL,2025,1
50.00,7000.00,4655.00,ATL,BOS,2025,1
50.00,7000.00,5284.00,JFK,SAV,2025,2
50.00,7000.00,5775.00,SAV,BOS,2025,3
50.00,7000.00,5833.00,ATL,BOS,2025,4
50.00,7000.00,5838.00,BOS,ATL,2025,4
50.00,7150.00,3954.00,BNA,ATL,2025,4
50.00,7150.00,4640.00,ATL,DAL,2025,3
50.00,7150.00,4648.00,ATL,DAL,2025,1
50.00,7150.00,4933.00,ATL,AUS,2025,3
50.00,7150.00,5019.00,ATL,MCO,2025,3
50.00,7150.00,5093.00,HOU,ATL,2025,3
50.00,7150.00,5123.00,ATL,DAL,2025,2
50.00,7150.00,5149.00,ATL,MCO,2025,1
50.00,7150.00,6441.00,LGA,ATL,2025,3
50.00,7150.00,6443.00,LGA,ATL,2025,4
50.00,7150.00,6675.00,ATL,LGA,2025,2
50.00,7500.00,5898.00,ATL,ORD,2025,1
50.00,7847.00,5904.00,ALB,ATL,2025,2
50.00,7848.00,6212.00,SYR,ATL,2025,1
50.00,7849.00,6917.00,ATL,PVD,2025,2
50.00,7850.00,6406.00,ATL,SYR,2025,1
50.00,7995.00,6920.00,IND,ATL,2025,4
50.00,7997.00,5903.00,ELP,ATL,2025,1
50.00,8000.00,6013.00,ATL,ELP,2025,1
50.00,8100.00,7053.00,JFK,ATL,2025,4
50.00,8300.00,5817.00,ATL,ORD,2025,4
50.00,8300.00,5854.00,ATL,SFO,2025,1
50.00,8300.00,6742.00,ATL,SFO,2025,4
50.00,8300.00,6948.00,SFO,ATL,2025,4
50.00,8647.00,6421.00,MKE,ATL,2025,1
50.00,8648.00,7087.00,ATL,MKE,2025,1
